"","detailUrl","jobTitle","company","location","date","Salary From","Salary To","Id","Skill","Count"
"313","https://www.seek.com.au/job/33048613","Data Engineer - Spark, Scala, Hadoop, Kafka -  NV1 security clearance required","Recruitment Hive","Sydney","2017-03-17T05:47:08Z","NA","NA",313,"design",0
"314","https://www.seek.com.au/job/33048613","Data Engineer - Spark, Scala, Hadoop, Kafka -  NV1 security clearance required","Recruitment Hive","Sydney","2017-03-17T05:47:08Z","NA","NA",314,"visualization",0
"315","https://www.seek.com.au/job/33048613","Data Engineer - Spark, Scala, Hadoop, Kafka -  NV1 security clearance required","Recruitment Hive","Sydney","2017-03-17T05:47:08Z","NA","NA",315,"Hadoop",1
"316","https://www.seek.com.au/job/33048613","Data Engineer - Spark, Scala, Hadoop, Kafka -  NV1 security clearance required","Recruitment Hive","Sydney","2017-03-17T05:47:08Z","NA","NA",316,"Java",2
"317","https://www.seek.com.au/job/33048613","Data Engineer - Spark, Scala, Hadoop, Kafka -  NV1 security clearance required","Recruitment Hive","Sydney","2017-03-17T05:47:08Z","NA","NA",317,"research",0
"318","https://www.seek.com.au/job/33048613","Data Engineer - Spark, Scala, Hadoop, Kafka -  NV1 security clearance required","Recruitment Hive","Sydney","2017-03-17T05:47:08Z","NA","NA",318,"creative",0
"319","https://www.seek.com.au/job/33048613","Data Engineer - Spark, Scala, Hadoop, Kafka -  NV1 security clearance required","Recruitment Hive","Sydney","2017-03-17T05:47:08Z","NA","NA",319,"MATLAB",0
"320","https://www.seek.com.au/job/33048613","Data Engineer - Spark, Scala, Hadoop, Kafka -  NV1 security clearance required","Recruitment Hive","Sydney","2017-03-17T05:47:08Z","NA","NA",320,"predictive analytics",0
"321","https://www.seek.com.au/job/33048613","Data Engineer - Spark, Scala, Hadoop, Kafka -  NV1 security clearance required","Recruitment Hive","Sydney","2017-03-17T05:47:08Z","NA","NA",321,"SAS",0
"322","https://www.seek.com.au/job/33048613","Data Engineer - Spark, Scala, Hadoop, Kafka -  NV1 security clearance required","Recruitment Hive","Sydney","2017-03-17T05:47:08Z","NA","NA",322," R ",0
"323","https://www.seek.com.au/job/33048613","Data Engineer - Spark, Scala, Hadoop, Kafka -  NV1 security clearance required","Recruitment Hive","Sydney","2017-03-17T05:47:08Z","NA","NA",323," R. ",0
"324","https://www.seek.com.au/job/33048613","Data Engineer - Spark, Scala, Hadoop, Kafka -  NV1 security clearance required","Recruitment Hive","Sydney","2017-03-17T05:47:08Z","NA","NA",324,"Modelling",0
"325","https://www.seek.com.au/job/33048613","Data Engineer - Spark, Scala, Hadoop, Kafka -  NV1 security clearance required","Recruitment Hive","Sydney","2017-03-17T05:47:08Z","NA","NA",325,"C++",114
"326","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",326,"Python",2
"327","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",327,"programming",2
"328","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",328,"analytics",3
"329","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",329,"mathematics",0
"330","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",330,"machine learning",0
"331","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",331,"team",2
"332","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",332,"Cooperation",0
"333","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",333,"statistics",0
"334","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",334,"mathematics",0
"335","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",335,"SQL",0
"336","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",336,"communication",2
"337","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",337,"big data",2
"338","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",338,"design",0
"339","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",339,"visualization",0
"340","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",340,"Hadoop",3
"341","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",341,"Java",2
"342","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",342,"research",0
"343","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",343,"creative",0
"344","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",344,"MATLAB",0
"345","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",345,"predictive analytics",0
"346","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",346,"SAS",0
"347","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",347," R ",0
"348","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",348," R. ",2
"349","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",349,"Modelling",0
"350","https://www.seek.com.au/job/33046776","Data Engineer","Datasource Services Pty Ltd","Sydney","2017-03-17T04:01:18Z","NA","NA",350,"C++",112
"351","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",351,"Python",0
"352","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",352,"programming",0
"353","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",353,"analytics",2
"354","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",354,"mathematics",0
"355","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",355,"machine learning",0
"356","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",356,"team",4
"357","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",357,"Cooperation",0
"358","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",358,"statistics",0
"359","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",359,"mathematics",0
"360","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",360,"SQL",2
"361","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",361,"communication",0
"362","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",362,"big data",0
"363","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",363,"design",0
"364","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",364,"visualization",0
"365","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",365,"Hadoop",1
"366","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",366,"Java",2
"367","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",367,"research",0
"368","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",368,"creative",0
"369","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",369,"MATLAB",0
"370","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",370,"predictive analytics",0
"371","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",371,"SAS",0
"372","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",372," R ",0
"373","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",373," R. ",0
"374","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",374,"Modelling",0
"375","https://www.seek.com.au/job/33044918","Data Engineer","Interactiveinc  PTY LTD","Sydney","2017-03-17T02:01:10Z","NA","NA",375,"C++",112
"376","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",376,"Python",1
"377","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",377,"programming",1
"378","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",378,"analytics",2
"379","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",379,"mathematics",1
"380","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",380,"machine learning",0
"381","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",381,"team",2
"382","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",382,"Cooperation",0
"383","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",383,"statistics",1
"384","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",384,"mathematics",1
"385","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",385,"SQL",0
"386","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",386,"communication",0
"387","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",387,"big data",0
"388","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",388,"design",1
"389","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",389,"visualization",0
"390","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",390,"Hadoop",0
"391","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",391,"Java",0
"392","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",392,"research",7
"393","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",393,"creative",0
"394","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",394,"MATLAB",0
"395","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",395,"predictive analytics",0
"396","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",396,"SAS",0
"397","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",397," R ",0
"398","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",398," R. ",1
"399","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",399,"Modelling",0
"400","https://www.seek.com.au/job/33033263","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",400,"C++",119
"401","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",401,"Python",1
"402","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",402,"programming",1
"403","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",403,"analytics",2
"404","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",404,"mathematics",1
"405","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",405,"machine learning",0
"406","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",406,"team",2
"407","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",407,"Cooperation",0
"408","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",408,"statistics",1
"409","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",409,"mathematics",1
"410","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",410,"SQL",0
"411","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",411,"communication",0
"412","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",412,"big data",0
"413","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",413,"design",1
"414","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",414,"visualization",0
"415","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",415,"Hadoop",0
"416","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",416,"Java",0
"417","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",417,"research",7
"418","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",418,"creative",0
"419","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",419,"MATLAB",0
"420","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",420,"predictive analytics",0
"421","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",421,"SAS",0
"422","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",422," R ",0
"423","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",423," R. ",1
"424","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",424,"Modelling",0
"425","https://www.seek.com.au/job/33033264","Research Scientist - Environmental Statistician","CSIRO","Brisbane","2017-03-15T22:57:20Z","NA","NA",425,"C++",119
