"","detailUrl","jobTitle","company","location","date","Id","Skill","Count"
"610","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",610,"SQL",0
"611","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",611,"communication",3
"612","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",612,"big data",0
"613","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",613,"design",3
"614","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",614,"visualization",0
"615","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",615,"Hadoop",0
"616","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",616,"Java",43
"617","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",617,"research",1
"618","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",618,"creative",0
"619","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",619,"MATLAB",0
"620","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",620,"predictive analytics",0
"621","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",621,"SAS",0
"622","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",622," R ",0
"623","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",623," R. ",0
"624","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",624,"Modelling",0
"625","http://www.dice.com/job/result/10124769/CO-CB-Java?src=19","Sr. Java Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-23",625,"C++",310
"626","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",626,"Python",0
"627","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",627,"programming",0
"628","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",628,"analytics",0
"629","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",629,"mathematics",0
"630","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",630,"machine learning",0
"631","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",631,"team",6
"632","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",632,"Cooperation",0
"633","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",633,"statistics",0
"634","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",634,"mathematics",0
"635","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",635,"SQL",14
"636","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",636,"communication",4
"637","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",637,"big data",0
"638","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",638,"design",3
"639","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",639,"visualization",0
"640","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",640,"Hadoop",0
"641","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",641,"Java",0
"642","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",642,"research",0
"643","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",643,"creative",0
"644","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",644,"MATLAB",0
"645","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",645,"predictive analytics",0
"646","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",646,"SAS",0
"647","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",647," R ",0
"648","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",648," R. ",0
"649","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",649,"Modelling",0
"650","http://www.dice.com/job/result/10354693/919692?src=19","Clarity Administrator","Data Resource Group","Portland, OR","2017-03-16",650,"C++",309
"651","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",651,"Python",0
"652","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",652,"programming",0
"653","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",653,"analytics",0
"654","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",654,"mathematics",0
"655","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",655,"machine learning",0
"656","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",656,"team",2
"657","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",657,"Cooperation",0
"658","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",658,"statistics",0
"659","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",659,"mathematics",0
"660","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",660,"SQL",0
"661","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",661,"communication",1
"662","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",662,"big data",0
"663","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",663,"design",1
"664","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",664,"visualization",0
"665","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",665,"Hadoop",0
"666","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",666,"Java",0
"667","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",667,"research",0
"668","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",668,"creative",0
"669","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",669,"MATLAB",0
"670","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",670,"predictive analytics",0
"671","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",671,"SAS",0
"672","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",672," R ",0
"673","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",673," R. ",0
"674","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",674,"Modelling",0
"675","http://www.dice.com/job/result/90973679/031?src=19","Network Tech Lead","Core Data Labs","New York City, NY","2017-03-16",675,"C++",339
"676","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",676,"Python",0
"677","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",677,"programming",0
"678","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",678,"analytics",0
"679","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",679,"mathematics",0
"680","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",680,"machine learning",0
"681","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",681,"team",5
"682","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",682,"Cooperation",0
"683","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",683,"statistics",0
"684","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",684,"mathematics",0
"685","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",685,"SQL",2
"686","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",686,"communication",1
"687","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",687,"big data",0
"688","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",688,"design",3
"689","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",689,"visualization",0
"690","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",690,"Hadoop",0
"691","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",691,"Java",0
"692","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",692,"research",0
"693","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",693,"creative",0
"694","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",694,"MATLAB",0
"695","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",695,"predictive analytics",0
"696","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",696,"SAS",0
"697","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",697," R ",0
"698","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",698," R. ",0
"699","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",699,"Modelling",0
"700","http://www.dice.com/job/result/10124769/ATLPeopleSoft?src=19","PeopleSoft Developer","Data Resource Technologies","Atlanta, GA","2017-03-24",700,"C++",300
"701","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",701,"Python",0
"702","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",702,"programming",0
"703","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",703,"analytics",0
"704","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",704,"mathematics",0
"705","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",705,"machine learning",0
"706","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",706,"team",11
"707","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",707,"Cooperation",0
"708","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",708,"statistics",0
"709","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",709,"mathematics",0
"710","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",710,"SQL",0
"711","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",711,"communication",2
"712","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",712,"big data",0
"713","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",713,"design",1
"714","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",714,"visualization",0
"715","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",715,"Hadoop",0
"716","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",716,"Java",8
"717","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",717,"research",0
"718","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",718,"creative",0
"719","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",719,"MATLAB",0
"720","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",720,"predictive analytics",0
"721","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",721,"SAS",0
"722","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",722," R ",0
"723","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",723," R. ",0
"724","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",724,"Modelling",0
"725","http://www.dice.com/job/result/10109811/DGCEMDESRCA?src=19","DevOps Engineer","DCM Data Systems","San Ramon, CA","2017-03-24",725,"C++",315
"726","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",726,"Python",0
"727","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",727,"programming",0
"728","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",728,"analytics",0
"729","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",729,"mathematics",0
"730","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",730,"machine learning",0
"731","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",731,"team",5
"732","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",732,"Cooperation",0
"733","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",733,"statistics",0
"734","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",734,"mathematics",0
"735","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",735,"SQL",0
"736","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",736,"communication",3
"737","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",737,"big data",0
"738","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",738,"design",2
"739","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",739,"visualization",0
"740","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",740,"Hadoop",0
"741","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",741,"Java",18
"742","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",742,"research",1
"743","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",743,"creative",0
"744","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",744,"MATLAB",0
"745","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",745,"predictive analytics",0
"746","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",746,"SAS",0
"747","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",747," R ",0
"748","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",748," R. ",0
"749","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",749,"Modelling",0
"750","http://www.dice.com/job/result/10124769/Java_dev?src=19","Application Developer UI","Data Resource Technologies","Omaha, NE","2017-03-24",750,"C++",281
"751","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",751,"Python",3
"752","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",752,"programming",0
"753","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",753,"analytics",0
"754","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",754,"mathematics",0
"755","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",755,"machine learning",0
"756","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",756,"team",4
"757","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",757,"Cooperation",0
"758","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",758,"statistics",0
"759","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",759,"mathematics",0
"760","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",760,"SQL",0
"761","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",761,"communication",1
"762","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",762,"big data",0
"763","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",763,"design",3
"764","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",764,"visualization",0
"765","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",765,"Hadoop",0
"766","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",766,"Java",0
"767","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",767,"research",0
"768","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",768,"creative",0
"769","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",769,"MATLAB",0
"770","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",770,"predictive analytics",0
"771","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",771,"SAS",0
"772","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",772," R ",0
"773","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",773," R. ",0
"774","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",774,"Modelling",0
"775","http://www.dice.com/job/result/500519669/019486?src=19","Specialist IT Architect - VMWare Automation Engineer","Hitachi Data Systems","Englewood, CO","2017-03-25",775,"C++",294
"776","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",776,"Python",0
"777","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",777,"programming",0
"778","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",778,"analytics",0
"779","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",779,"mathematics",0
"780","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",780,"machine learning",0
"781","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",781,"team",2
"782","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",782,"Cooperation",0
"783","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",783,"statistics",0
"784","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",784,"mathematics",0
"785","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",785,"SQL",0
"786","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",786,"communication",1
"787","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",787,"big data",0
"788","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",788,"design",0
"789","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",789,"visualization",0
"790","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",790,"Hadoop",0
"791","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",791,"Java",10
"792","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",792,"research",0
"793","http://www.dice.com/job/result/10109811/DGCMWUIDSWA?src=19","Web UI Developer - Senior","DCM Data Systems","Seattle, WA","2017-03-24",793,"creative",0
