"","detailUrl","jobTitle","company","location","date","Id","Skill","Count"
"359","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",359,"Cooperation",0
"360","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",360,"statistics",2
"361","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",361,"SQL",13
"362","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",362,"communication",0
"363","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",363,"big data",0
"364","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",364,"design",0
"365","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",365,"visualization",0
"366","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",366,"Hadoop",0
"367","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",367,"Java",0
"368","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",368,"research",0
"369","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",369,"creative",0
"370","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",370,"MATLAB",0
"371","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",371,"SAS",1
"372","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",372," R ",0
"373","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",373,"Modelling",0
"374","http://www.dice.com/job/result/10457717/915905?src=19","BI Analyst / Data Scientist","WHO... a staffing company","Baltimore, MD","2017-03-16",374,"Phd",0
"375","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",375,"Python",3
"376","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",376,"programming",1
"377","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",377,"analytics",3
"378","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",378,"mathematics",0
"379","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",379,"machine learning",0
"380","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",380,"team",4
"381","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",381,"Cooperation",0
"382","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",382,"statistics",1
"383","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",383,"SQL",6
"384","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",384,"communication",0
"385","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",385,"big data",0
"386","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",386,"design",0
"387","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",387,"visualization",0
"388","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",388,"Hadoop",3
"389","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",389,"Java",14
"390","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",390,"research",1
"391","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",391,"creative",0
"392","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",392,"MATLAB",0
"393","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",393,"SAS",3
"394","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",394," R ",0
"395","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",395,"Modelling",0
"396","http://www.dice.com/job/result/ngitbot/17006288?src=19","Data Scientist 4","NORTHROP GRUMMAN","Los Angeles, CA","2017-03-25",396,"Phd",0
"397","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",397,"Python",1
"398","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",398,"programming",0
"399","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",399,"analytics",16
"400","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",400,"mathematics",0
"401","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",401,"machine learning",0
"402","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",402,"team",0
"403","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",403,"Cooperation",0
"404","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",404,"statistics",0
"405","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",405,"SQL",9
"406","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",406,"communication",0
"407","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",407,"big data",0
"408","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",408,"design",0
"409","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",409,"visualization",0
"410","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",410,"Hadoop",0
"411","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",411,"Java",0
"412","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",412,"research",0
"413","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",413,"creative",0
"414","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",414,"MATLAB",0
"415","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",415,"SAS",7
"416","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",416," R ",0
"417","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",417,"Modelling",0
"418","http://www.dice.com/job/result/10105937/923172?src=19","Data Scientist","DEEGIT, INC.","Moorestown, NJ","2017-03-24",418,"Phd",0
"419","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",419,"Python",7
"420","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",420,"programming",0
"421","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",421,"analytics",0
"422","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",422,"mathematics",0
"423","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",423,"machine learning",0
"424","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",424,"team",0
"425","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",425,"Cooperation",0
"426","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",426,"statistics",0
"427","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",427,"SQL",0
"428","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",428,"communication",0
"429","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",429,"big data",0
"430","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",430,"design",0
"431","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",431,"visualization",0
"432","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",432,"Hadoop",0
"433","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",433,"Java",0
"434","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",434,"research",0
"435","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",435,"creative",0
"436","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",436,"MATLAB",0
"437","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",437,"SAS",0
"438","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",438," R ",0
"439","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",439,"Modelling",0
"440","http://www.dice.com/job/result/10309611/930738?src=19","Data Scientist","Malektron Solutions","Atlanta, GA","2017-03-24",440,"Phd",0
"441","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",441,"Python",7
"442","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",442,"programming",1
"443","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",443,"analytics",0
"444","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",444,"mathematics",0
"445","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",445,"machine learning",0
"446","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",446,"team",0
"447","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",447,"Cooperation",0
"448","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",448,"statistics",7
"449","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",449,"SQL",0
"450","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",450,"communication",0
"451","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",451,"big data",0
"452","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",452,"design",0
"453","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",453,"visualization",0
"454","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",454,"Hadoop",0
"455","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",455,"Java",0
"456","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",456,"research",0
"457","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",457,"creative",0
"458","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",458,"MATLAB",0
"459","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",459,"SAS",1
"460","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",460," R ",0
"461","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",461,"Modelling",0
"462","http://www.dice.com/job/result/10341818/20359?src=19","Data Scientist-R Bioinformatics","FORTIRA INC.","Redwood City, CA","2017-03-24",462,"Phd",0
"463","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",463,"Python",25
"464","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",464,"programming",0
"465","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",465,"analytics",0
"466","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",466,"mathematics",0
"467","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",467,"machine learning",2
"468","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",468,"team",0
"469","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",469,"Cooperation",0
"470","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",470,"statistics",0
"471","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",471,"SQL",0
"472","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",472,"communication",0
"473","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",473,"big data",0
"474","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",474,"design",0
"475","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",475,"visualization",1
"476","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",476,"Hadoop",1
"477","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",477,"Java",0
"478","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",478,"research",0
"479","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",479,"creative",0
"480","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",480,"MATLAB",0
"481","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",481,"SAS",1
"482","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",482," R ",0
"483","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",483,"Modelling",0
"484","http://www.dice.com/job/result/10509960/TWR?src=19","Data Scientist - Machine Learning, Python","Apidel Technologies","Bridgewater, NJ","2017-03-23",484,"Phd",0
"485","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",485,"Python",0
"486","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",486,"programming",0
"487","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",487,"analytics",0
"488","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",488,"mathematics",0
"489","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",489,"machine learning",0
"490","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",490,"team",0
"491","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",491,"Cooperation",0
"492","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",492,"statistics",0
"493","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",493,"SQL",0
"494","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",494,"communication",0
"495","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",495,"big data",0
"496","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",496,"design",0
"497","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",497,"visualization",0
"498","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",498,"Hadoop",0
"499","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",499,"Java",0
"500","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",500,"research",0
"501","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",501,"creative",0
"502","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",502,"MATLAB",0
"503","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",503,"SAS",3
"504","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",504," R ",1
"505","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",505,"Modelling",0
"506","http://www.dice.com/job/result/10110759/866979?src=19","Fulltime Data Scientists","Wipro Ltd.","Las Vegas, NV","2017-03-14",506,"Phd",0
"507","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",507,"Python",8
"508","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",508,"programming",0
"509","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",509,"analytics",0
"510","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",510,"mathematics",0
"511","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",511,"machine learning",3
"512","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",512,"team",0
"513","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",513,"Cooperation",0
"514","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",514,"statistics",0
"515","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",515,"SQL",0
"516","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",516,"communication",0
"517","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",517,"big data",0
"518","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",518,"design",0
"519","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",519,"visualization",0
"520","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",520,"Hadoop",0
"521","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",521,"Java",0
"522","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",522,"research",0
"523","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",523,"creative",0
"524","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",524,"MATLAB",0
"525","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",525,"SAS",0
"526","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",526," R ",0
"527","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",527,"Modelling",0
"528","http://www.dice.com/job/result/DATANOM/19793?src=19","Data Scientist/Machine Learning Engineer","Datanomics","Warren, NJ","2017-02-23",528,"Phd",0
"529","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",529,"Python",1
"530","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",530,"programming",0
"531","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",531,"analytics",2
"532","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",532,"mathematics",0
"533","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",533,"machine learning",1
"534","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",534,"team",2
"535","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",535,"Cooperation",0
"536","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",536,"statistics",0
"537","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",537,"SQL",2
"538","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",538,"communication",1
"539","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",539,"big data",0
"540","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",540,"design",1
"541","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",541,"visualization",0
"542","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",542,"Hadoop",1
"543","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",543,"Java",1
"544","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",544,"research",1
"545","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",545,"creative",0
